MOD17A2H.A2022329.h12v09.006.2022351144752.Psn_QC_500m,MOD17A2H,A2022329,Lat-2.8567Lon-54.9589Samp17Line17,2022351144752,105.0,105.0,105.0,105.0,113.0,113.0,113.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
MOD17A2H.A2022337.h12v09.006.2022352173818.Psn_QC_500m,MOD17A2H,A2022337,Lat-2.8567Lon-54.9589Samp17Line17,2022352173818,16.0,16.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,113.0,113.0,113.0,8.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,0.0,97.0,105.0,113.0,48.0,0.0,113.0,16.0,8.0,8.0,8.0,48.0,105.0,113.0,105.0,16.0,16.0,0.0,97.0,97.0,16.0,16.0,105.0,48.0,16.0,8.0,8.0,105.0,48.0,48.0,48.0,48.0,8.0,48.0,0.0,0.0,0.0,105.0,113.0,113.0,48.0,16.0,113.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,40.0,40.0,8.0,8.0,8.0,8.0,8.0,105.0,40.0,16.0,113.0,105.0,105.0,113.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,8.0,105.0,105.0,113.0,113.0,113.0,113.0,8.0,8.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,8.0,8.0,113.0,113.0,113.0,97.0,105.0,105.0,105.0,113.0,113.0,97.0,16.0,113.0,8.0,8.0,40.0,8.0,8.0,113.0,113.0,113.0,105.0,16.0,105.0,105.0,113.0,8.0,8.0,16.0,113.0,113.0,97.0,40.0,8.0,8.0,113.0,97.0,32.0,32.0,16.0,113.0,113.0,8.0,8.0,48.0,113.0,113.0,113.0,97.0,97.0,97.0,113.0,105.0,32.0,0.0,0.0,16.0,113.0,105.0,105.0,113.0,48.0,48.0,113.0,113.0,97.0,97.0,32.0,97.0,97.0,0.0,0.0,0.0,8.0,113.0,105.0,105.0,105.0,105.0,105.0,48.0,48.0,40.0,8.0,97.0,97.0,97.0,0.0,0.0,0.0,97.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,48.0,8.0,8.0,32.0,32.0,97.0,0.0,97.0,0.0,105.0,105.0,105.0,105.0,8.0,113.0,113.0,97.0,32.0,97.0,97.0,97.0,32.0,32.0,113.0,97.0,40.0,40.0,105.0,105.0,105.0,0.0,113.0,113.0,0.0,97.0,0.0,32.0,97.0,32.0,97.0,113.0,97.0,40.0,40.0,40.0,40.0,40.0,0.0,113.0,113.0,105.0,97.0,97.0,105.0,105.0,32.0,97.0,48.0,97.0,97.0
MOD17A2H.A2022345.h12v09.006.2022360224255.Psn_QC_500m,MOD17A2H,A2022345,Lat-2.8567Lon-54.9589Samp17Line17,2022360224255,97.0,97.0,97.0,40.0,40.0,32.0,105.0,40.0,40.0,105.0,105.0,0.0,40.0,8.0,48.0,0.0,0.0,32.0,97.0,32.0,32.0,32.0,113.0,105.0,113.0,40.0,40.0,105.0,105.0,48.0,8.0,48.0,0.0,0.0,32.0,32.0,97.0,105.0,0.0,105.0,105.0,16.0,40.0,40.0,105.0,48.0,16.0,0.0,16.0,16.0,97.0,8.0,97.0,97.0,97.0,0.0,97.0,105.0,0.0,16.0,40.0,97.0,0.0,16.0,16.0,32.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.0,32.0,97.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,97.0,97.0,8.0,8.0,0.0,16.0,16.0,32.0,97.0,32.0,32.0,97.0,0.0,0.0,48.0,113.0,113.0,97.0,8.0,8.0,40.0,40.0,16.0,16.0,97.0,97.0,32.0,32.0,97.0,16.0,97.0,105.0,97.0,97.0,48.0,8.0,8.0,97.0,97.0,97.0,40.0,40.0,97.0,97.0,97.0,97.0,16.0,97.0,105.0,105.0,97.0,113.0,113.0,97.0,97.0,97.0,97.0,97.0,97.0,0.0,32.0,32.0,32.0,0.0,0.0,32.0,97.0,97.0,97.0,8.0,0.0,0.0,97.0,97.0,0.0,32.0,0.0,32.0,8.0,97.0,0.0,32.0,97.0,97.0,40.0,97.0,8.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,32.0,40.0,8.0,97.0,97.0,97.0,97.0,40.0,40.0,8.0,8.0,0.0,105.0,97.0,0.0,32.0,97.0,97.0,16.0,8.0,8.0,97.0,97.0,97.0,113.0,113.0,113.0,0.0,105.0,97.0,97.0,97.0,32.0,32.0,16.0,16.0,16.0,40.0,40.0,97.0,97.0,48.0,48.0,113.0,0.0,0.0,105.0,97.0,105.0,0.0,32.0,32.0,32.0,97.0,8.0,0.0,97.0,97.0,48.0,48.0,8.0,48.0,48.0,48.0,32.0,32.0,97.0,32.0,32.0,32.0,16.0,0.0,32.0,97.0,97.0,16.0,16.0,40.0,113.0,32.0,16.0,32.0,32.0,97.0,97.0,16.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.0,48.0,0.0,16.0,0.0,0.0,97.0,16.0,16.0,97.0,97.0,97.0,97.0
MOD17A2H.A2022353.h12v09.006.2022363133520.Psn_QC_500m,MOD17A2H,A2022353,Lat-2.8567Lon-54.9589Samp17Line17,2022363133520,8.0,8.0,8.0,8.0,105.0,105.0,113.0,16.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,0.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,16.0,97.0,97.0,97.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,16.0,16.0,113.0,97.0,97.0,16.0,16.0,16.0,8.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,8.0,16.0,16.0,113.0,97.0,97.0,16.0,16.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,16.0,16.0,113.0,97.0,0.0,16.0,16.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,8.0,16.0,16.0,16.0,16.0,113.0,105.0,105.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,113.0,113.0,113.0,16.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0
MOD17A2H.A2022361.h12v09.006.2023006162859.Psn_QC_500m,MOD17A2H,A2022361,Lat-2.8567Lon-54.9589Samp17Line17,2023006162859,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0,105.0,105.0,40.0,40.0,40.0,40.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0,40.0,40.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0
MOD17A2H.A2023001.h12v09.006.2023018060555.Psn_QC_500m,MOD17A2H,A2023001,Lat-2.8567Lon-54.9589Samp17Line17,2023018060555,105.0,105.0,105.0,40.0,40.0,105.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,8.0,105.0,105.0,97.0,97.0,40.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,0.0,0.0,0.0,8.0,16.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,8.0,97.0,97.0,0.0,105.0,105.0,105.0,113.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,40.0,40.0,105.0,105.0,105.0,113.0,113.0,8.0,8.0,105.0,105.0,97.0,105.0,105.0,105.0,105.0,40.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,113.0,105.0,105.0,105.0,97.0,105.0,105.0,105.0,105.0,40.0,105.0,105.0,97.0,97.0,0.0,0.0,0.0,8.0,8.0,113.0,113.0,97.0,105.0,113.0,105.0,105.0,113.0,105.0,105.0,97.0,97.0,32.0,32.0,105.0,8.0,8.0,113.0,113.0,97.0,105.0,105.0,105.0,105.0,105.0,48.0,97.0,97.0,97.0,97.0,97.0,8.0,8.0,8.0,105.0,40.0,48.0,16.0,16.0,0.0,16.0,16.0,16.0,8.0,16.0,97.0,97.0,97.0,8.0,0.0,0.0,0.0,105.0,105.0,0.0,40.0,40.0,16.0,16.0,16.0,8.0,16.0,16.0,8.0,97.0,97.0,0.0,97.0,105.0,105.0,105.0,8.0,8.0,0.0,48.0,48.0,16.0,97.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,8.0,8.0,8.0,105.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
MOD17A2H.A2023009.h12v09.006.2023020012317.Psn_QC_500m,MOD17A2H,A2023009,Lat-2.8567Lon-54.9589Samp17Line17,2023020012317,8.0,97.0,97.0,97.0,48.0,32.0,32.0,48.0,105.0,105.0,113.0,105.0,105.0,16.0,8.0,8.0,8.0,97.0,97.0,0.0,0.0,113.0,48.0,32.0,48.0,105.0,105.0,113.0,105.0,105.0,16.0,16.0,8.0,16.0,16.0,16.0,105.0,0.0,105.0,48.0,48.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,105.0,16.0,16.0,8.0,105.0,105.0,16.0,16.0,16.0,16.0,105.0,8.0,16.0,113.0,16.0,8.0,8.0,105.0,16.0,40.0,40.0,40.0,105.0,105.0,105.0,16.0,105.0,105.0,8.0,8.0,16.0,16.0,16.0,16.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,16.0,16.0,16.0,16.0,105.0,40.0,16.0,40.0,40.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,16.0,16.0,105.0,105.0,105.0,8.0,16.0,8.0,40.0,40.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,16.0,16.0,105.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,16.0,16.0,16.0,113.0,113.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,48.0,48.0,105.0,113.0,16.0,16.0,16.0,16.0,16.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,48.0,48.0,48.0,113.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,105.0,8.0,8.0,8.0,105.0,113.0,48.0,16.0,48.0,8.0,16.0,16.0,16.0,16.0,8.0,16.0,8.0,8.0,8.0,8.0,8.0,48.0,48.0,48.0,48.0,48.0,8.0,16.0,16.0,8.0,8.0,16.0,16.0,8.0,8.0,8.0,8.0,32.0,48.0,48.0,48.0,48.0,48.0,105.0,16.0,16.0,8.0,16.0,16.0,8.0,8.0,8.0,40.0,32.0,32.0,48.0,8.0,8.0,48.0,48.0,105.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,8.0,48.0,16.0,16.0,48.0,16.0,16.0,48.0,113.0,105.0,16.0,16.0,16.0,16.0,0.0,8.0,16.0,16.0,16.0,16.0,16.0,16.0,8.0,40.0,40.0,40.0,105.0
MOD17A2H.A2023017.h12v09.006.2023027065117.Psn_QC_500m,MOD17A2H,A2023017,Lat-2.8567Lon-54.9589Samp17Line17,2023027065117,32.0,32.0,32.0,32.0,32.0,48.0,48.0,105.0,105.0,113.0,113.0,113.0,113.0,48.0,16.0,113.0,113.0,48.0,48.0,48.0,40.0,32.0,48.0,113.0,105.0,105.0,113.0,113.0,113.0,113.0,16.0,105.0,105.0,105.0,48.0,48.0,40.0,40.0,40.0,105.0,105.0,113.0,48.0,48.0,113.0,113.0,48.0,16.0,105.0,105.0,105.0,32.0,32.0,32.0,105.0,105.0,105.0,105.0,48.0,48.0,16.0,113.0,97.0,32.0,48.0,105.0,105.0,105.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,113.0,113.0,97.0,0.0,105.0,105.0,105.0,40.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,105.0,105.0,105.0,105.0,113.0,105.0,97.0,97.0,97.0,97.0,32.0,32.0,105.0,105.0,105.0,48.0,48.0,113.0,113.0,105.0,40.0,113.0,113.0,97.0,97.0,97.0,97.0,32.0,97.0,48.0,48.0,48.0,48.0,97.0,97.0,97.0,16.0,105.0,113.0,48.0,32.0,32.0,97.0,97.0,32.0,32.0,97.0,97.0,32.0,32.0,97.0,32.0,32.0,48.0,113.0,48.0,48.0,32.0,32.0,97.0,97.0,97.0,97.0,97.0,32.0,97.0,32.0,32.0,97.0,97.0,32.0,32.0,32.0,32.0,0.0,105.0,97.0,97.0,48.0,48.0,48.0,48.0,48.0,32.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,113.0,113.0,97.0,32.0,113.0,113.0,113.0,48.0,48.0,48.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,48.0,48.0,48.0,113.0,113.0,48.0,48.0,48.0,48.0,48.0,32.0,32.0,32.0,97.0,32.0,32.0,48.0,48.0,113.0,113.0,48.0,16.0,16.0,16.0,48.0,40.0,105.0,113.0,48.0,48.0,48.0,48.0,97.0,105.0,105.0,113.0,16.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,16.0,105.0,48.0,48.0,32.0,0.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,32.0,113.0,105.0,105.0,105.0,105.0,40.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,32.0,32.0,32.0
MOD17A2H.A2023025.h12v09.006.2023035005944.Psn_QC_500m,MOD17A2H,A2023025,Lat-2.8567Lon-54.9589Samp17Line17,2023035005944,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
MOD17A2H.A2023033.h12v09.006.2023042064632.Psn_QC_500m,MOD17A2H,A2023033,Lat-2.8567Lon-54.9589Samp17Line17,2023042064632,48.0,16.0,97.0,48.0,113.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,8.0,105.0,105.0,48.0,16.0,16.0,16.0,113.0,97.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0,105.0,8.0,8.0,97.0,97.0,97.0,97.0,0.0,105.0,105.0,32.0,32.0,105.0,105.0,105.0,113.0,113.0,105.0,105.0,8.0,97.0,97.0,32.0,32.0,32.0,32.0,32.0,32.0,97.0,105.0,105.0,105.0,113.0,105.0,105.0,105.0,105.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,113.0,8.0,97.0,97.0,97.0,32.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,113.0,113.0,113.0,105.0,16.0,16.0,32.0,0.0,97.0,105.0,105.0,105.0,105.0,105.0,48.0,32.0,32.0,113.0,113.0,113.0,105.0,105.0,105.0,32.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,113.0,32.0,40.0,105.0,105.0,105.0,8.0,8.0,32.0,32.0,97.0,97.0,97.0,97.0,8.0,105.0,105.0,105.0,97.0,105.0,105.0,105.0,105.0,8.0,8.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,105.0,105.0,97.0,105.0,40.0,105.0,105.0,97.0,97.0,97.0,97.0,97.0,0.0,0.0,97.0,105.0,105.0,105.0,105.0,97.0,105.0,40.0,105.0,0.0,0.0,97.0,97.0,97.0,97.0,0.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,0.0,0.0,97.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,97.0,97.0,0.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,105.0,105.0,105.0,97.0,0.0,105.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,8.0
MOD17A2H.A2023041.h12v09.006.2023057031027.Psn_QC_500m,MOD17A2H,A2023041,Lat-2.8567Lon-54.9589Samp17Line17,2023057031027,8.0,8.0,105.0,105.0,105.0,105.0,113.0,16.0,16.0,16.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,8.0,8.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,113.0,97.0,105.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,48.0,48.0,48.0,97.0,97.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,8.0,105.0,105.0,113.0,113.0,48.0,97.0,97.0,48.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,48.0,48.0,48.0,16.0,16.0,113.0,113.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,8.0,48.0,113.0,113.0,113.0,113.0,48.0,16.0,16.0,16.0,8.0,8.0,105.0,105.0,8.0,105.0,105.0,105.0,105.0,48.0,8.0,8.0,16.0,16.0,16.0,8.0,16.0,8.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,16.0,16.0,8.0,8.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,16.0,16.0,8.0,8.0,8.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,16.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,113.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,48.0,113.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0
