SMAP_L4_C_mdl_20150605T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015156,Lat-3.834436Lon-73.31897Samp1Line1,2022325185100,-0.92770237,-0.6967516,-0.358609,-0.74001414,-0.76188326,-0.4602532,-0.82996386,-0.7095373,-0.17805955
SMAP_L4_C_mdl_20150606T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015157,Lat-3.834436Lon-73.31897Samp1Line1,2022325185105,-0.103803426,-0.06874252,0.22732289,-0.057128787,-0.15574506,0.06162239,-0.09425444,-0.087023355,0.18961737
SMAP_L4_C_mdl_20150607T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015158,Lat-3.834436Lon-73.31897Samp1Line1,2022325185110,-0.14988281,-0.10579419,0.22145559,-0.04698543,-0.120636344,0.15045166,0.02181165,0.09413931,0.34220937
SMAP_L4_C_mdl_20150608T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015159,Lat-3.834436Lon-73.31897Samp1Line1,2022325185115,0.6220845,0.5730224,0.8380839,0.6561794,0.61555254,0.7927477,0.72981095,0.8090372,0.8377464
SMAP_L4_C_mdl_20150609T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015160,Lat-3.834436Lon-73.31897Samp1Line1,2022325185120,-0.76529527,-0.48789123,-0.063884564,-0.6033578,-0.5501462,-0.17392309,-0.6090213,-0.43255317,0.08510471
SMAP_L4_C_mdl_20150610T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015161,Lat-3.834436Lon-73.31897Samp1Line1,2022325185124,-1.2691323,-1.2019173,-0.73059964,-1.2881207,-1.2546635,-0.9515123,-1.094453,-1.2257293,-0.29841954
SMAP_L4_C_mdl_20150611T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015162,Lat-3.834436Lon-73.31897Samp1Line1,2022325185129,-1.458052,-1.3965551,-0.94304025,-1.4880682,-1.4860529,-1.202986,-1.2843848,-1.4640609,-0.46360913
SMAP_L4_C_mdl_20150612T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015163,Lat-3.834436Lon-73.31897Samp1Line1,2022325185133,-0.10700798,-0.12981033,0.40286148,-0.035498656,-0.011361648,0.30665547,0.2982794,0.19605602,0.6363948
SMAP_L4_C_mdl_20150613T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015164,Lat-3.834436Lon-73.31897Samp1Line1,2022325185137,-0.74904776,-0.7941248,-0.37290427,-0.8868477,-0.91938156,-0.6664765,-0.69258624,-0.86543036,-0.12825982
SMAP_L4_C_mdl_20150614T000000_Vv7042_001.nee_mean,SPL4CMDL,A2015165,Lat-3.834436Lon-73.31897Samp1Line1,2022325185142,-1.6438512,-1.5232108,-1.0129658,-1.625645,-1.5834428,-1.2287451,-1.4486899,-1.5703804,-0.48977107
