SMAP_L4_C_mdl_20150620T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015171,Lat-2.8567Lon-54.9589Samp1Line1,2022325185210,9.146987,8.9752865,8.987665,8.692505,9.522961,8.990336,8.992342,9.393402,7.9986935
SMAP_L4_C_mdl_20150621T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015172,Lat-2.8567Lon-54.9589Samp1Line1,2022325185215,6.6405807,6.418112,6.4077067,6.2853136,6.808525,6.440205,6.435999,6.6759386,5.730422
SMAP_L4_C_mdl_20150622T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015173,Lat-2.8567Lon-54.9589Samp1Line1,2022325185220,8.787882,8.631412,8.625036,8.343978,9.146784,8.624116,8.644479,9.041873,7.7060323
SMAP_L4_C_mdl_20150623T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015174,Lat-2.8567Lon-54.9589Samp1Line1,2022325185225,6.7066884,6.593371,6.6506763,6.834832,7.518157,7.1601706,7.538188,7.9311185,6.8522415
SMAP_L4_C_mdl_20150624T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015175,Lat-2.8567Lon-54.9589Samp1Line1,2022325185230,9.343727,9.18153,9.358569,8.836575,9.690834,9.325768,9.113842,9.52889,8.275175
SMAP_L4_C_mdl_20150625T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015176,Lat-2.8567Lon-54.9589Samp1Line1,2022325185235,9.383513,9.210976,9.263578,8.874844,9.729672,9.250892,9.173616,9.589964,8.230478
SMAP_L4_C_mdl_20150626T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015177,Lat-2.8567Lon-54.9589Samp1Line1,2022325185239,9.705393,9.380244,9.336852,8.950158,9.583092,9.435708,9.30123,9.528243,9.088107
SMAP_L4_C_mdl_20150627T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015178,Lat-2.8567Lon-54.9589Samp1Line1,2022325185244,7.920808,7.719408,7.8224783,7.3923893,7.9654164,7.951933,7.730652,7.953264,7.663496
SMAP_L4_C_mdl_20150628T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015179,Lat-2.8567Lon-54.9589Samp1Line1,2022325185248,9.665594,9.3877,9.34118,8.901091,9.578009,9.423687,9.216296,9.488449,9.040238
SMAP_L4_C_mdl_20150629T000000_Vv7042_001.gpp_mean,SPL4CMDL,A2015180,Lat-2.8567Lon-54.9589Samp1Line1,2022325185252,8.912397,8.638775,8.722418,8.248822,8.857448,8.846533,8.579169,8.812663,8.522072
